date,По дням,Количество заказ-нарядов,Работ,Запчастей,Всего по заказ-наряду,temperature_mean,pressure_mean,humidity_mean,wind_speed_avg_mean,wind_speed_avg_max,solar_rad_sum,uv_max,pcp_sum,dow,dow_sin,dow_cos,month,month_sin,month_cos,is_weekend,is_friday,is_monday,is_peak_month,lag_1,lag_1_orders,lag_7,lag_7_orders,lag_14,lag_14_orders,lag_28,lag_28_orders,ma7,std7,growth_wow_7,ma14,std14,growth_wow_14,ma28,std28,growth_wow_28,stl_trend,stl_seasonal,stl_resid,is_anomaly,dow_x_month,is_friday_dec,is_friday_mar,avg_check,work_share
2021-07-09,2021-07-09,18.0,18570.0,0.0,18570.0,24.960975609756098,747.4878048780488,57.40243902439025,0.926829268292683,2.2,10442.0,9.0,0.0,4,-0.433883739117558,-0.9009688679024191,7,-0.4999999999999998,-0.8660254037844388,0,1,0,0,15150.0,12.0,17400.0,20.0,6400.0,9.0,16200.0,17.0,13802.857142857143,3054.5142237116806,1170.0,15772.857142857143,3971.776251679637,1170.0,14602.5,4521.986309707833,1170.0,12741.865359193225,4151.4760406437645,1676.6586001630112,0,28,0,0,1031.666609351855,0.9999999999461496
2021-07-10,2021-07-10,10.0,11350.0,0.0,11350.0,22.84,743.8125,67.625,1.1725,2.2,4674.5,9.0,0.6000000000000001,5,-0.9749279121818236,-0.2225209339563146,7,-0.4999999999999998,-0.8660254037844388,1,0,0,0,18570.0,18.0,12300.0,9.0,19800.0,18.0,5550.0,7.0,13667.142857142857,3151.966128655304,-950.0,15169.285714285714,3954.7312741258584,-950.0,14809.642857142857,4214.328716935999,-950.0,12657.531080804209,-1072.002295959701,-235.52878484450775,0,35,0,0,1134.9998865000114,0.9999999999118943
2021-07-11,2021-07-11,7.0,7150.0,0.0,7150.0,17.407894736842106,745.7631578947369,69.48684210526316,1.3842105263157896,2.7,12971.5,9.0,0.0,6,-0.7818314824680299,0.6234898018587334,7,-0.4999999999999998,-0.8660254037844388,1,0,0,0,11350.0,10.0,11950.0,10.0,10000.0,9.0,9200.0,6.0,12981.42857142857,3996.717105206152,-4800.0,14965.714285714286,4299.605910895863,-4800.0,14736.42857142857,4331.569054764147,-4800.0,12787.709700149358,-4628.699757186245,-1009.0099429631136,0,42,0,0,1021.4284255102249,0.9999999998601398
2021-07-12,2021-07-12,6.0,6000.0,0.0,6000.0,17.684444444444445,748.0222222222222,73.47777777777777,1.1511111111111112,2.7,11880.5,9.0,0.7000000000000001,0,0.0,1.0,7,-0.4999999999999998,-0.8660254037844388,0,0,1,0,7150.0,7.0,14900.0,15.0,16950.0,15.0,8050.0,6.0,11710.0,4647.332568258896,-8900.0,14183.57142857143,4869.118712145619,-8900.0,14663.214285714286,4464.070600108293,-8900.0,12949.73668261372,-915.0009672357223,-6034.735715377998,0,0,0,0,999.999833333361,0.9999999998333333
2021-07-13,2021-07-13,10.0,11250.0,0.0,11250.0,20.413333333333338,746.3555555555556,62.977777777777774,1.1511111111111112,2.2,12819.0,9.0,0.0,1,0.7818314824680298,0.6234898018587336,7,-0.4999999999999998,-0.8660254037844388,0,0,0,0,6000.0,6.0,8950.0,11.0,17300.0,13.0,12400.0,14.0,12038.57142857143,4498.601369949788,2300.0,13751.42857142857,4839.638983902108,2300.0,14622.142857142857,4490.874168093634,2300.0,12960.898750919836,-2121.2103340009053,410.31158308106933,0,7,0,0,1124.9998875000113,0.9999999999111111
2021-07-14,2021-07-14,14.0,18250.0,0.0,18250.0,19.493333333333336,746.9555555555555,51.333333333333336,1.048888888888889,2.2,14939.5,9.0,0.0,2,0.9749279121818236,-0.22252093395631434,7,-0.4999999999999998,-0.8660254037844388,0,0,0,0,11250.0,10.0,14800.0,14.0,22650.0,18.0,15200.0,15.0,12531.42857142857,5011.328594865248,3450.0,13437.142857142857,4333.74137273024,3450.0,14731.07142857143,4542.106983169897,3450.0,12893.33725760692,3539.208939860573,1817.4538025325073,0,14,0,0,1303.5713354591903,0.9999999999452055
2021-07-15,2021-07-15,15.0,13800.0,0.0,13800.0,21.153488372093022,743.8720930232558,57.75581395348837,0.9302325581395348,1.3,7013.5,9.0,0.0,3,0.43388373911755823,-0.900968867902419,7,-0.4999999999999998,-0.8660254037844388,0,0,0,0,18250.0,14.0,15150.0,12.0,20100.0,17.0,18150.0,14.0,12338.57142857143,4918.88343892332,-1350.0,12987.142857142857,3893.387744865335,-1350.0,14575.714285714286,4494.984388858825,-1350.0,12835.49628383044,277.4085364623295,687.0951797072303,0,21,0,0,919.9999386666708,0.9999999999275362
2021-07-16,2021-07-16,23.0,20900.0,0.0,20900.0,21.22,741.2888888888889,70.84444444444445,0.98,2.2,5856.5,9.0,0.5,4,-0.433883739117558,-0.9009688679024191,7,-0.4999999999999998,-0.8660254037844388,0,1,0,0,13800.0,15.0,18570.0,18.0,17400.0,20.0,12400.0,13.0,12671.42857142857,5459.9188900307045,2330.0,13237.142857142857,4290.64353891365,2330.0,14879.285714285714,4627.671943758278,2330.0,12686.827713108376,3460.099964997254,4753.072321894369,0,28,0,0,908.6956126654081,0.999999999952153
2021-07-17,2021-07-17,10.0,11200.0,0.0,11200.0,21.704347826086956,741.1521739130435,69.95652173913044,1.0630434782608695,2.7,13348.0,9.0,0.0,5,-0.9749279121818236,-0.2225209339563146,7,-0.4999999999999998,-0.8660254037844388,1,0,0,0,20900.0,23.0,11350.0,10.0,12300.0,9.0,17900.0,13.0,12650.0,5466.260147486563,-150.0,13158.57142857143,4319.102216438438,-150.0,14640.0,4638.899933453241,-150.0,12395.017726345284,-367.4988619249848,-827.518864420299,0,35,0,0,1119.9998880000112,0.9999999999107143
2021-07-18,2021-07-18,6.0,6300.0,0.0,6300.0,21.017391304347825,741.304347826087,74.92391304347827,1.1021739130434782,3.1,11133.0,9.0,0.3,6,-0.7818314824680299,0.6234898018587334,7,-0.4999999999999998,-0.8660254037844388,1,0,0,0,11200.0,10.0,7150.0,7.0,11950.0,10.0,10400.0,10.0,12528.57142857143,5616.186216557233,-850.0,12755.0,4688.853804502698,-850.0,14493.57142857143,4838.124992096972,-850.0,12010.54691223946,-4013.948127986371,-1696.5987842530885,0,42,0,0,1049.9998250000292,0.9999999998412697
2021-07-19,2021-07-19,23.0,28080.0,0.0,28080.0,24.04186046511628,741.5581395348837,67.02325581395348,0.8604651162790697,2.2,13974.0,9.0,0.0,0,0.0,1.0,7,-0.4999999999999998,-0.8660254037844388,0,0,1,0,6300.0,6.0,6000.0,6.0,14900.0,15.0,16950.0,14.0,15682.857142857143,7289.574094293185,22080.0,13696.42857142857,6224.369732866781,22080.0,14891.07142857143,5464.139211993252,22080.0,11600.904027038408,0.8675513010993541,16478.22842166049,0,0,0,0,1220.8695121361081,0.9999999999643875
2021-07-20,2021-07-20,15.0,20700.0,0.0,20700.0,21.889130434782608,738.5869565217391,79.94565217391305,0.9869565217391304,2.7,8920.0,9.0,2.9,1,0.7818314824680298,0.6234898018587336,7,-0.4999999999999998,-0.8660254037844388,0,0,0,0,28080.0,23.0,11250.0,10.0,8950.0,11.0,19600.0,18.0,17032.85714285714,7206.378457740776,9450.0,14535.714285714286,6326.476372887431,9450.0,14930.357142857143,5503.0647906368495,9450.0,11238.269333920685,-1596.380774488178,11058.111440567493,0,7,0,0,1379.9999080000061,0.9999999999516908
2021-07-21,2021-07-21,13.0,14150.0,0.0,14150.0,21.60232558139535,738.0,78.11627906976744,1.009302325581395,2.7,7589.0,9.0,1.1,2,0.9749279121818236,-0.22252093395631434,7,-0.4999999999999998,-0.8660254037844388,0,0,0,0,20700.0,15.0,18250.0,14.0,14800.0,14.0,16750.0,15.0,16447.14285714286,7257.4024606735375,-4100.0,14489.285714285714,6326.772739454365,-4100.0,14837.5,5493.150364401637,-4100.0,10961.776823664708,3253.8279103831305,-65.60473404783806,0,14,0,0,1088.4614547337344,0.9999999999293286
2021-07-22,2021-07-22,7.0,8400.0,0.0,8400.0,15.833333333333334,736.3095238095239,90.98809523809524,1.2238095238095237,3.1,1772.0,9.0,4.6,3,0.43388373911755823,-0.900968867902419,7,-0.4999999999999998,-0.8660254037844388,0,0,0,0,14150.0,13.0,13800.0,15.0,15150.0,12.0,19100.0,22.0,15675.714285714286,7848.596174142339,-5400.0,14007.142857142857,6526.591086378154,-5400.0,14455.357142857143,5557.445777641781,-5400.0,10808.605663682567,-1408.8436107902658,-999.7620528923017,0,21,0,0,1199.999828571453,0.9999999998809523
2021-07-23,2021-07-23,14.0,10950.0,0.0,10950.0,16.80697674418605,738.0348837209302,77.06976744186046,0.872093023255814,1.8,12954.5,9.0,0.0,4,-0.433883739117558,-0.9009688679024191,7,-0.4999999999999998,-0.8660254037844388,0,1,0,0,8400.0,7.0,20900.0,23.0,18570.0,18.0,6400.0,9.0,14254.285714285714,7643.066263271683,-9950.0,13462.857142857143,6433.877199960792,-9950.0,14617.857142857143,5376.7671390645855,-9950.0,10846.934040455739,2100.894152076979,-1997.8281925327174,0,28,0,0,782.1428012755142,0.9999999999086757
2021-07-24,2021-07-24,12.0,11750.0,0.0,11750.0,15.53191489361702,740.3404255319149,79.97872340425532,1.1106382978723406,3.1,9760.5,9.0,0.6000000000000001,5,-0.9749279121818236,-0.2225209339563146,7,-0.4999999999999998,-0.8660254037844388,1,0,0,0,10950.0,14.0,11200.0,10.0,11350.0,10.0,19800.0,18.0,14332.857142857143,7609.186803431999,550.0,13491.42857142857,6424.654264439599,550.0,14330.357142857143,5304.140578371974,550.0,11110.527554653632,535.1144443559944,104.3580009903726,0,35,0,0,979.1665850694513,0.9999999999148936
2021-07-25,2021-07-25,9.0,10250.0,0.0,10250.0,14.786956521739132,749.0869565217391,66.08695652173913,1.0304347826086957,2.7,13549.0,8.0,0.0,6,-0.7818314824680299,0.6234898018587334,7,-0.4999999999999998,-0.8660254037844388,1,0,0,0,11750.0,12.0,6300.0,6.0,7150.0,7.0,10000.0,9.0,14897.142857142857,7039.3222076317115,3950.0,13712.857142857143,6240.051070515119,3950.0,14339.285714285714,5296.786537047487,3950.0,11216.397814521893,-3226.8357365553543,2260.4379220334613,0,42,0,0,1138.888762345693,0.999999999902439
2021-07-26,2021-07-26,12.0,13650.0,0.0,13650.0,15.77906976744186,750.3023255813954,70.55813953488372,1.1511627906976745,3.1,6488.5,8.0,0.4,0,0.0,1.0,7,-0.4999999999999998,-0.8660254037844388,0,0,1,0,10250.0,9.0,28080.0,23.0,6000.0,6.0,16950.0,15.0,12835.714285714286,3986.09189199502,-14430.0,14259.285714285714,5834.464531868023,-14430.0,14221.42857142857,5273.206006529754,-14430.0,11464.614434043831,1464.9996257934356,720.3859401627324,0,0,0,0,1137.4999052083413,0.9999999999267399
2021-07-27,2021-07-27,11.0,10750.0,0.0,10750.0,15.024137931034485,746.3448275862069,74.46551724137932,0.9379310344827586,1.4,1709.5,7.0,0.5,1,0.7818314824680298,0.6234898018587336,7,-0.4999999999999998,-0.8660254037844388,0,0,0,0,13650.0,12.0,20700.0,15.0,11250.0,10.0,17300.0,13.0,11414.285714285714,1987.1911260441075,-9950.0,14223.57142857143,5855.793458871873,-9950.0,13987.5,5276.860475839907,-9950.0,11745.365327530946,-926.9932041646105,-68.37212336633638,0,7,0,0,977.2726384297603,0.9999999999069767
2021-07-28,2021-07-28,16.0,13700.0,0.0,13700.0,14.484444444444444,746.3111111111111,69.11111111111111,1.4333333333333331,3.6,10995.0,8.0,0.0,2,0.9749279121818236,-0.22252093395631434,7,-0.4999999999999998,-0.8660254037844388,0,0,0,0,10750.0,11.0,14150.0,13.0,18250.0,14.0,22650.0,18.0,11350.0,1888.7826767523777,-450.0,13898.57142857143,5740.258446530659,-450.0,13667.857142857143,4996.312979212098,-450.0,12038.098350102144,2903.4473383254517,-1241.5456884275955,0,14,0,0,856.2499464843783,0.9999999999270073
2021-07-29,2021-07-29,20.0,21450.0,0.0,21450.0,18.69782608695652,742.9347826086956,63.391304347826086,1.108695652173913,2.7,4180.5,8.0,0.0,3,0.43388373911755823,-0.900968867902419,7,-0.4999999999999998,-0.8660254037844388,0,0,0,0,13700.0,16.0,8400.0,7.0,13800.0,15.0,20100.0,17.0,13214.285714285714,3881.2277144517593,13050.0,14445.0,6083.973587663265,13050.0,13716.07142857143,5066.699809310972,13050.0,12299.792099988725,-2720.105624664797,11870.313524676072,0,21,0,0,1072.4999463750025,0.99999999995338
2021-07-30,2021-07-30,10.0,10700.0,0.0,10700.0,21.115909090909092,738.5227272727273,70.9659090909091,1.4136363636363638,6.7,8144.5,8.0,0.0,4,-0.433883739117558,-0.9009688679024191,7,-0.4999999999999998,-0.8660254037844388,0,1,0,0,21450.0,20.0,10950.0,14.0,20900.0,23.0,17400.0,20.0,13178.57142857143,3906.6030792809597,-250.0,13716.42857142857,5858.052455503287,-250.0,13476.785714285714,5044.436652151162,-250.0,12528.057347289163,223.69810184141622,-2051.755449130578,0,28,0,0,1069.9998930000108,0.999999999906542
2021-07-31,2021-07-31,15.0,16975.0,0.0,16975.0,20.685714285714283,739.3452380952381,83.39285714285714,1.0238095238095235,1.8,7958.5,8.0,0.8,5,-0.9749279121818236,-0.2225209339563146,7,-0.4999999999999998,-0.8660254037844388,1,0,0,0,10700.0,10.0,11750.0,12.0,11200.0,10.0,12300.0,9.0,13925.0,4083.3248299231004,5225.0,14128.92857142857,5870.537971210827,5225.0,13643.75,5081.277658117964,5225.0,12771.369668142113,-6.623299476621363,4210.253631334508,0,35,0,0,1131.6665912222272,0.9999999999410898
2021-08-01,2021-08-01,8.0,8600.0,0.0,8600.0,21.971739130434784,742.4130434782609,72.3695652173913,1.2869565217391306,4.5,10732.0,8.0,0.0,6,-0.7818314824680299,0.6234898018587334,8,-0.8660254037844384,-0.5000000000000004,1,0,0,0,16975.0,15.0,10250.0,9.0,6300.0,6.0,11950.0,10.0,13689.285714285714,4368.491757814714,-1650.0,14293.214285714286,5663.111949321595,-1650.0,13524.107142857143,5161.442350374871,-1650.0,13122.747537882513,-2060.4897807735815,-2462.2577571089314,0,48,0,0,1074.9998656250168,0.9999999998837209
2021-08-02,2021-08-02,21.0,18100.0,0.0,18100.0,22.711111111111112,745.4333333333333,66.47777777777777,0.9555555555555556,2.2,4001.0,8.0,0.0,0,0.0,1.0,8,-0.8660254037844384,-0.5000000000000004,0,0,1,0,8600.0,8.0,13650.0,12.0,28080.0,23.0,14900.0,15.0,14325.0,4674.866308248809,4450.0,13580.357142857143,4244.659297864147,4450.0,13638.392857142857,5228.033950549206,4450.0,13560.35591791832,3657.2720857905506,882.3719962911291,0,0,0,0,861.90472086168,0.9999999999447514
2021-08-03,2021-08-03,12.0,13600.0,0.0,13600.0,27.387234042553192,744.2765957446809,53.659574468085104,1.0063829787234044,2.2,13785.0,8.0,0.0,1,0.7818314824680298,0.6234898018587336,8,-0.8660254037844384,-0.5000000000000004,0,0,0,0,18100.0,21.0,10750.0,11.0,20700.0,15.0,8950.0,11.0,14732.142857142857,4429.275577660188,2850.0,13073.214285714286,3720.350276696824,2850.0,13804.464285714286,5146.812630933479,2850.0,14036.596010736112,135.1573695014642,-571.7533802375765,0,8,0,0,1133.3332388888969,0.9999999999264706
2021-08-04,2021-08-04,18.0,17650.0,0.0,17650.0,24.85869565217391,743.3478260869565,65.96739130434783,1.0065217391304349,2.7,2933.5,8.0,0.1,2,0.9749279121818236,-0.22252093395631434,8,-0.8660254037844384,-0.5000000000000004,0,0,0,0,13600.0,12.0,13700.0,16.0,14150.0,13.0,14800.0,14.0,15296.42857142857,4526.41388066176,3950.0,13323.214285714286,3910.9863044538847,3950.0,13906.25,5195.184134796797,3950.0,14430.091289463411,2170.9871357590555,1048.9215747775324,0,16,0,0,980.5555010802499,0.9999999999433428
2021-08-05,2021-08-05,12.0,10500.0,0.0,10500.0,20.027272727272727,744.5454545454545,80.36363636363636,1.181818181818182,3.1,12885.5,8.0,1.1,3,0.43388373911755823,-0.900968867902419,8,-0.8660254037844384,-0.5000000000000004,0,0,0,0,17650.0,18.0,21450.0,20.0,8400.0,7.0,15150.0,12.0,13732.142857142857,3893.1755003069584,-10950.0,13473.214285714286,3744.3606864922813,-10950.0,13740.17857142857,5228.170574830521,-10950.0,14600.719325740269,-3172.8370556037935,-927.8822701364752,0,24,0,0,874.9999270833395,0.9999999999047618
2021-08-06,2021-08-06,18.0,15620.0,0.0,15620.0,19.054166666666667,748.0208333333334,64.60416666666667,1.16875,2.7,13666.0,8.0,0.0,4,-0.433883739117558,-0.9009688679024191,8,-0.8660254037844384,-0.5000000000000004,0,1,0,0,10500.0,12.0,10700.0,10.0,10950.0,14.0,18570.0,18.0,14435.0,3693.529251722962,4920.0,13806.785714285714,3710.1459680712205,4920.0,13634.82142857143,5156.468336727362,4920.0,14522.71619637,-1046.738125393128,2144.021929023127,0,32,0,0,867.7777295679039,0.9999999999359795
2021-08-07,2021-08-07,11.0,13050.0,0.0,13050.0,16.94090909090909,749.7954545454545,73.3409090909091,0.9954545454545456,1.8,7214.5,8.0,0.1,5,-0.9749279121818236,-0.2225209339563146,8,-0.8660254037844384,-0.5000000000000004,1,0,0,0,15620.0,18.0,16975.0,15.0,11750.0,12.0,11350.0,10.0,13874.285714285714,3538.3322679046264,-3925.0,13899.642857142857,3670.768345626333,-3925.0,13695.535714285714,5138.546656343395,-3925.0,14269.618407957947,-1454.21202339031,234.59361543236264,0,40,0,0,1186.3635285124067,0.9999999999233716
2021-08-08,2021-08-08,16.0,17200.0,0.0,17200.0,17.914634146341463,751.6341463414634,65.98780487804878,0.953658536585366,2.2,12011.5,8.0,0.0,6,-0.7818314824680299,0.6234898018587334,8,-0.8660254037844384,-0.5000000000000004,1,0,0,0,13050.0,11.0,8600.0,8.0,10250.0,9.0,7150.0,7.0,15102.857142857143,2822.3909148433563,8600.0,14396.07142857143,3608.6574205818524,8600.0,14054.464285714286,5013.891321504918,8600.0,13847.105566615988,-1823.930723682175,5176.825157066189,0,48,0,0,1074.999932812504,0.9999999999418604
2021-08-09,2021-08-09,17.0,18400.0,0.0,18400.0,19.29285714285714,751.8333333333334,67.5952380952381,0.8999999999999999,1.0,5703.0,8.0,0.0,0,0.0,1.0,8,-0.8660254037844384,-0.5000000000000004,0,0,1,0,17200.0,16.0,18100.0,21.0,13650.0,12.0,6000.0,6.0,15145.714285714286,2877.2316390519804,300.0,14735.357142857143,3753.5062911924897,300.0,14497.32142857143,4819.995866400334,300.0,13241.502394793903,3505.730917161074,1652.7666880450233,0,0,0,0,1082.3528775086543,0.9999999999456521
2021-08-10,2021-08-10,14.0,11850.0,0.0,11850.0,19.46818181818182,750.0909090909091,71.42045454545455,1.518181818181818,3.1,12661.0,8.0,0.0,1,0.7818314824680298,0.6234898018587336,8,-0.8660254037844384,-0.5000000000000004,0,0,0,0,18400.0,17.0,13600.0,12.0,10750.0,11.0,11250.0,10.0,14895.714285714286,3101.2301706626704,-1750.0,14813.92857142857,3674.342525473792,-1750.0,14518.75,4806.338720704988,-1750.0,12541.519561644664,3415.4970539267497,-4107.016615571412,0,8,0,0,846.4285109693922,0.9999999999156118
2021-08-11,2021-08-11,13.0,14150.0,0.0,14150.0,16.202222222222222,753.3777777777777,74.85555555555555,2.3533333333333335,4.7,11981.0,8.0,0.0,2,0.9749279121818236,-0.22252093395631434,8,-0.8660254037844384,-0.5000000000000004,0,0,0,0,11850.0,14.0,17650.0,18.0,13700.0,16.0,18250.0,14.0,14395.714285714286,2855.572663774307,-3500.0,14846.07142857143,3665.806752728692,-3500.0,14372.32142857143,4750.584658393192,-3500.0,11894.488141239519,1196.5883821369537,1058.9234766235277,0,16,0,0,1088.4614547337344,0.9999999999293286
2021-08-12,2021-08-12,10.0,7650.0,0.0,7650.0,17.76888888888889,752.6888888888889,69.24444444444444,1.2866666666666668,2.7,11296.0,8.0,0.0,3,0.43388373911755823,-0.900968867902419,8,-0.8660254037844384,-0.5000000000000004,0,0,0,0,14150.0,13.0,10500.0,12.0,21450.0,20.0,13800.0,15.0,13988.57142857143,3607.7113177720876,-2850.0,13860.357142857143,3608.3719236741626,-2850.0,14152.67857142857,4917.273876279267,-2850.0,11386.836788062608,-2018.494436357614,-1718.3423517049941,0,24,0,0,764.9999235000078,0.999999999869281
2021-08-13,2021-08-13,22.0,23550.0,0.0,23550.0,21.111363636363635,750.3863636363636,55.55681818181818,1.15,2.2,12099.0,8.0,0.0,4,-0.433883739117558,-0.9009688679024191,8,-0.8660254037844384,-0.5000000000000004,0,1,0,0,7650.0,10.0,15620.0,18.0,10700.0,10.0,20900.0,23.0,15121.42857142857,5129.478298915735,7930.0,14778.214285714286,4308.947581282625,7930.0,14247.32142857143,5074.924644969254,7930.0,11068.357715107051,-2342.715494142578,14824.357779035525,0,32,0,0,1070.4544967975228,0.9999999999575372
2021-08-14,2021-08-14,5.0,4550.0,0.0,4550.0,20.253333333333337,748.8111111111111,67.62222222222222,1.106666666666667,2.2,3529.0,8.0,1.3,5,-0.9749279121818236,-0.2225209339563146,8,-0.8660254037844384,-0.5000000000000004,1,0,0,0,23550.0,22.0,13050.0,11.0,16975.0,15.0,11200.0,10.0,13907.142857142857,6519.357622459722,-8500.0,13890.714285714286,5039.342851367221,-8500.0,14009.82142857143,5369.853174443344,-8500.0,11017.075372626692,-3584.19051649546,-2882.8848561312316,0,40,0,0,909.9998180000364,0.9999999997802197
2021-08-15,2021-08-15,10.0,7600.0,0.0,7600.0,19.97826086956522,750.2391304347826,73.20652173913044,0.908695652173913,1.3,9896.5,8.0,0.8,6,-0.7818314824680299,0.6234898018587334,8,-0.8660254037844384,-0.5000000000000004,1,0,0,0,4550.0,5.0,17200.0,16.0,8600.0,8.0,6300.0,6.0,12535.714285714286,6717.930874763087,-9600.0,13819.285714285714,5126.4374558762065,-9600.0,14056.25,5305.963909532287,-9600.0,11214.736357239395,-1489.2199668624999,-2125.5163903768953,0,48,0,0,759.9999240000077,0.999999999868421
2021-08-16,2021-08-16,16.0,13750.0,0.0,13750.0,22.96444444444445,748.4666666666667,60.8,1.0266666666666668,2.2,4840.0,8.0,0.0,0,0.0,1.0,8,-0.8660254037844384,-0.5000000000000004,0,0,1,0,7600.0,10.0,18400.0,17.0,18100.0,21.0,28080.0,23.0,11871.42857142857,6255.388153614517,-4650.0,13508.57142857143,4976.663783859817,-4650.0,13544.464285714286,4538.853530248305,-4650.0,11567.698061026755,3040.43954518035,-858.1376062071049,0,0,0,0,859.3749462890657,0.9999999999272727
2021-08-17,2021-08-17,22.0,23600.0,0.0,23600.0,25.042222222222225,749.1333333333333,56.477777777777774,0.8888888888888888,1.3,4975.5,8.0,0.1,1,0.7818314824680298,0.6234898018587336,8,-0.8660254037844384,-0.5000000000000004,0,0,0,0,13750.0,16.0,11850.0,14.0,13600.0,12.0,20700.0,15.0,13550.0,7666.105051893467,11750.0,14222.857142857143,5661.333668059009,11750.0,13648.035714285714,4736.946652778531,11750.0,12006.373449589262,6769.229125965547,4824.397424445191,0,8,0,0,1072.7272239669444,0.9999999999576271
2021-08-18,2021-08-18,14.0,11550.0,0.0,11550.0,25.686046511627907,748.3720930232558,55.01162790697674,0.8651162790697675,1.0,10514.5,8.0,0.0,2,0.9749279121818236,-0.22252093395631434,8,-0.8660254037844384,-0.5000000000000004,0,0,0,0,23600.0,22.0,14150.0,13.0,17650.0,18.0,14150.0,13.0,13178.57142857143,7695.120593751656,-2600.0,13787.142857142857,5611.80134054243,-2600.0,13555.17857142857,4752.201338277208,-2600.0,12571.816983566441,101.18861714550047,-1123.005600711942,0,16,0,0,824.9999410714328,0.9999999999134199
2021-08-19,2021-08-19,20.0,19300.0,0.0,19300.0,25.517777777777777,746.9111111111112,57.94444444444444,0.9155555555555556,1.3,11290.5,8.0,0.0,3,0.43388373911755823,-0.900968867902419,8,-0.8660254037844384,-0.5000000000000004,0,0,0,0,11550.0,14.0,7650.0,10.0,10500.0,12.0,8400.0,7.0,14842.857142857143,7558.738241897498,11650.0,14415.714285714286,5707.316106792819,11650.0,13944.464285714286,4760.703989974447,11650.0,13164.178544743188,-205.27232034548746,6341.0937756022995,0,24,0,0,964.9999517500023,0.9999999999481866
