month,month_sin,month_cos,dow,dow_sin,dow_cos,Количество заказ-нарядов_lag_7,Количество заказ-нарядов_lag_6,Количество заказ-нарядов_lag_5,Количество заказ-нарядов_lag_4,Количество заказ-нарядов_lag_3,Количество заказ-нарядов_lag_2,Количество заказ-нарядов_lag_1,Количество заказ-нарядов
4,0.8660254037844387,-0.4999999999999998,1,0.7818314824680298,0.6234898018587336,35.0,41.0,37.0,26.0,30.0,18.0,32.0,31.0
4,0.8660254037844387,-0.4999999999999998,2,0.9749279121818236,-0.2225209339563143,41.0,37.0,26.0,30.0,18.0,32.0,31.0,42.0
4,0.8660254037844387,-0.4999999999999998,3,0.4338837391175582,-0.900968867902419,37.0,26.0,30.0,18.0,32.0,31.0,42.0,41.0
4,0.8660254037844387,-0.4999999999999998,4,-0.433883739117558,-0.9009688679024191,26.0,30.0,18.0,32.0,31.0,42.0,41.0,37.0
4,0.8660254037844387,-0.4999999999999998,5,-0.9749279121818236,-0.2225209339563146,30.0,18.0,32.0,31.0,42.0,41.0,37.0,35.0
4,0.8660254037844387,-0.4999999999999998,6,-0.7818314824680299,0.6234898018587334,18.0,32.0,31.0,42.0,41.0,37.0,35.0,25.0
4,0.8660254037844387,-0.4999999999999998,0,0.0,1.0,32.0,31.0,42.0,41.0,37.0,35.0,25.0,36.0
4,0.8660254037844387,-0.4999999999999998,1,0.7818314824680298,0.6234898018587336,31.0,42.0,41.0,37.0,35.0,25.0,36.0,21.0
4,0.8660254037844387,-0.4999999999999998,2,0.9749279121818236,-0.2225209339563143,42.0,41.0,37.0,35.0,25.0,36.0,21.0,36.0
4,0.8660254037844387,-0.4999999999999998,3,0.4338837391175582,-0.900968867902419,41.0,37.0,35.0,25.0,36.0,21.0,36.0,27.0
4,0.8660254037844387,-0.4999999999999998,4,-0.433883739117558,-0.9009688679024191,37.0,35.0,25.0,36.0,21.0,36.0,27.0,46.0
4,0.8660254037844387,-0.4999999999999998,5,-0.9749279121818236,-0.2225209339563146,35.0,25.0,36.0,21.0,36.0,27.0,46.0,25.0
4,0.8660254037844387,-0.4999999999999998,6,-0.7818314824680299,0.6234898018587334,25.0,36.0,21.0,36.0,27.0,46.0,25.0,29.0
4,0.8660254037844387,-0.4999999999999998,0,0.0,1.0,36.0,21.0,36.0,27.0,46.0,25.0,29.0,31.0
4,0.8660254037844387,-0.4999999999999998,1,0.7818314824680298,0.6234898018587336,21.0,36.0,27.0,46.0,25.0,29.0,31.0,34.0
4,0.8660254037844387,-0.4999999999999998,2,0.9749279121818236,-0.2225209339563143,36.0,27.0,46.0,25.0,29.0,31.0,34.0,13.0
4,0.8660254037844387,-0.4999999999999998,3,0.4338837391175582,-0.900968867902419,27.0,46.0,25.0,29.0,31.0,34.0,13.0,25.0
4,0.8660254037844387,-0.4999999999999998,4,-0.433883739117558,-0.9009688679024191,46.0,25.0,29.0,31.0,34.0,13.0,25.0,28.0
4,0.8660254037844387,-0.4999999999999998,5,-0.9749279121818236,-0.2225209339563146,25.0,29.0,31.0,34.0,13.0,25.0,28.0,37.0
4,0.8660254037844387,-0.4999999999999998,6,-0.7818314824680299,0.6234898018587334,29.0,31.0,34.0,13.0,25.0,28.0,37.0,21.0
4,0.8660254037844387,-0.4999999999999998,0,0.0,1.0,31.0,34.0,13.0,25.0,28.0,37.0,21.0,20.0
4,0.8660254037844387,-0.4999999999999998,1,0.7818314824680298,0.6234898018587336,34.0,13.0,25.0,28.0,37.0,21.0,20.0,15.0
5,0.4999999999999999,-0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,13.0,25.0,28.0,37.0,21.0,20.0,15.0,8.0
5,0.4999999999999999,-0.8660254037844387,3,0.4338837391175582,-0.900968867902419,25.0,28.0,37.0,21.0,20.0,15.0,8.0,17.0
5,0.4999999999999999,-0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,28.0,37.0,21.0,20.0,15.0,8.0,17.0,22.0
5,0.4999999999999999,-0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,37.0,21.0,20.0,15.0,8.0,17.0,22.0,16.0
5,0.4999999999999999,-0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,21.0,20.0,15.0,8.0,17.0,22.0,16.0,19.0
5,0.4999999999999999,-0.8660254037844387,0,0.0,1.0,20.0,15.0,8.0,17.0,22.0,16.0,19.0,19.0
5,0.4999999999999999,-0.8660254037844387,1,0.7818314824680298,0.6234898018587336,15.0,8.0,17.0,22.0,16.0,19.0,19.0,21.0
5,0.4999999999999999,-0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,8.0,17.0,22.0,16.0,19.0,19.0,21.0,23.0
5,0.4999999999999999,-0.8660254037844387,3,0.4338837391175582,-0.900968867902419,17.0,22.0,16.0,19.0,19.0,21.0,23.0,19.0
5,0.4999999999999999,-0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,22.0,16.0,19.0,19.0,21.0,23.0,19.0,19.0
5,0.4999999999999999,-0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,16.0,19.0,19.0,21.0,23.0,19.0,19.0,14.0
5,0.4999999999999999,-0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,19.0,19.0,21.0,23.0,19.0,19.0,14.0,11.0
5,0.4999999999999999,-0.8660254037844387,0,0.0,1.0,19.0,21.0,23.0,19.0,19.0,14.0,11.0,29.0
5,0.4999999999999999,-0.8660254037844387,1,0.7818314824680298,0.6234898018587336,21.0,23.0,19.0,19.0,14.0,11.0,29.0,37.0
5,0.4999999999999999,-0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,23.0,19.0,19.0,14.0,11.0,29.0,37.0,32.0
5,0.4999999999999999,-0.8660254037844387,3,0.4338837391175582,-0.900968867902419,19.0,19.0,14.0,11.0,29.0,37.0,32.0,45.0
5,0.4999999999999999,-0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,19.0,14.0,11.0,29.0,37.0,32.0,45.0,27.0
5,0.4999999999999999,-0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,14.0,11.0,29.0,37.0,32.0,45.0,27.0,20.0
5,0.4999999999999999,-0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,11.0,29.0,37.0,32.0,45.0,27.0,20.0,18.0
5,0.4999999999999999,-0.8660254037844387,0,0.0,1.0,29.0,37.0,32.0,45.0,27.0,20.0,18.0,32.0
5,0.4999999999999999,-0.8660254037844387,1,0.7818314824680298,0.6234898018587336,37.0,32.0,45.0,27.0,20.0,18.0,32.0,20.0
5,0.4999999999999999,-0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,32.0,45.0,27.0,20.0,18.0,32.0,20.0,29.0
5,0.4999999999999999,-0.8660254037844387,3,0.4338837391175582,-0.900968867902419,45.0,27.0,20.0,18.0,32.0,20.0,29.0,27.0
5,0.4999999999999999,-0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,27.0,20.0,18.0,32.0,20.0,29.0,27.0,21.0
5,0.4999999999999999,-0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,20.0,18.0,32.0,20.0,29.0,27.0,21.0,25.0
5,0.4999999999999999,-0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,18.0,32.0,20.0,29.0,27.0,21.0,25.0,14.0
5,0.4999999999999999,-0.8660254037844387,0,0.0,1.0,32.0,20.0,29.0,27.0,21.0,25.0,14.0,33.0
5,0.4999999999999999,-0.8660254037844387,1,0.7818314824680298,0.6234898018587336,20.0,29.0,27.0,21.0,25.0,14.0,33.0,22.0
5,0.4999999999999999,-0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,29.0,27.0,21.0,25.0,14.0,33.0,22.0,17.0
5,0.4999999999999999,-0.8660254037844387,3,0.4338837391175582,-0.900968867902419,27.0,21.0,25.0,14.0,33.0,22.0,17.0,27.0
5,0.4999999999999999,-0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,21.0,25.0,14.0,33.0,22.0,17.0,27.0,29.0
6,1.2246467991473532e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,25.0,14.0,33.0,22.0,17.0,27.0,29.0,21.0
6,1.2246467991473532e-16,-1.0,6,-0.7818314824680299,0.6234898018587334,14.0,33.0,22.0,17.0,27.0,29.0,21.0,13.0
6,1.2246467991473532e-16,-1.0,0,0.0,1.0,33.0,22.0,17.0,27.0,29.0,21.0,13.0,14.0
6,1.2246467991473532e-16,-1.0,1,0.7818314824680298,0.6234898018587336,22.0,17.0,27.0,29.0,21.0,13.0,14.0,20.0
6,1.2246467991473532e-16,-1.0,2,0.9749279121818236,-0.2225209339563143,17.0,27.0,29.0,21.0,13.0,14.0,20.0,17.0
6,1.2246467991473532e-16,-1.0,3,0.4338837391175582,-0.900968867902419,27.0,29.0,21.0,13.0,14.0,20.0,17.0,20.0
6,1.2246467991473532e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,29.0,21.0,13.0,14.0,20.0,17.0,20.0,15.0
6,1.2246467991473532e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,21.0,13.0,14.0,20.0,17.0,20.0,15.0,20.0
6,1.2246467991473532e-16,-1.0,6,-0.7818314824680299,0.6234898018587334,13.0,14.0,20.0,17.0,20.0,15.0,20.0,7.0
6,1.2246467991473532e-16,-1.0,0,0.0,1.0,14.0,20.0,17.0,20.0,15.0,20.0,7.0,24.0
6,1.2246467991473532e-16,-1.0,1,0.7818314824680298,0.6234898018587336,20.0,17.0,20.0,15.0,20.0,7.0,24.0,33.0
6,1.2246467991473532e-16,-1.0,2,0.9749279121818236,-0.2225209339563143,17.0,20.0,15.0,20.0,7.0,24.0,33.0,17.0
6,1.2246467991473532e-16,-1.0,3,0.4338837391175582,-0.900968867902419,20.0,15.0,20.0,7.0,24.0,33.0,17.0,25.0
6,1.2246467991473532e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,15.0,20.0,7.0,24.0,33.0,17.0,25.0,21.0
6,1.2246467991473532e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,20.0,7.0,24.0,33.0,17.0,25.0,21.0,18.0
6,1.2246467991473532e-16,-1.0,6,-0.7818314824680299,0.6234898018587334,7.0,24.0,33.0,17.0,25.0,21.0,18.0,10.0
6,1.2246467991473532e-16,-1.0,0,0.0,1.0,24.0,33.0,17.0,25.0,21.0,18.0,10.0,18.0
6,1.2246467991473532e-16,-1.0,1,0.7818314824680298,0.6234898018587336,33.0,17.0,25.0,21.0,18.0,10.0,18.0,14.0
6,1.2246467991473532e-16,-1.0,2,0.9749279121818236,-0.2225209339563143,17.0,25.0,21.0,18.0,10.0,18.0,14.0,17.0
6,1.2246467991473532e-16,-1.0,3,0.4338837391175582,-0.900968867902419,25.0,21.0,18.0,10.0,18.0,14.0,17.0,16.0
6,1.2246467991473532e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,21.0,18.0,10.0,18.0,14.0,17.0,16.0,22.0
6,1.2246467991473532e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,18.0,10.0,18.0,14.0,17.0,16.0,22.0,11.0
6,1.2246467991473532e-16,-1.0,6,-0.7818314824680299,0.6234898018587334,10.0,18.0,14.0,17.0,16.0,22.0,11.0,7.0
6,1.2246467991473532e-16,-1.0,0,0.0,1.0,18.0,14.0,17.0,16.0,22.0,11.0,7.0,6.0
6,1.2246467991473532e-16,-1.0,1,0.7818314824680298,0.6234898018587336,14.0,17.0,16.0,22.0,11.0,7.0,6.0,8.0
6,1.2246467991473532e-16,-1.0,2,0.9749279121818236,-0.2225209339563143,17.0,16.0,22.0,11.0,7.0,6.0,8.0,16.0
6,1.2246467991473532e-16,-1.0,3,0.4338837391175582,-0.900968867902419,16.0,22.0,11.0,7.0,6.0,8.0,16.0,17.0
6,1.2246467991473532e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,22.0,11.0,7.0,6.0,8.0,16.0,17.0,17.0
6,1.2246467991473532e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,11.0,7.0,6.0,8.0,16.0,17.0,17.0,21.0
6,1.2246467991473532e-16,-1.0,6,-0.7818314824680299,0.6234898018587334,7.0,6.0,8.0,16.0,17.0,17.0,21.0,15.0
7,-0.4999999999999998,-0.8660254037844388,0,0.0,1.0,6.0,8.0,16.0,17.0,17.0,21.0,15.0,23.0
7,-0.4999999999999998,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,8.0,16.0,17.0,17.0,21.0,15.0,23.0,20.0
7,-0.4999999999999998,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,16.0,17.0,17.0,21.0,15.0,23.0,20.0,15.0
7,-0.4999999999999998,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,17.0,17.0,21.0,15.0,23.0,20.0,15.0,23.0
7,-0.4999999999999998,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,17.0,21.0,15.0,23.0,20.0,15.0,23.0,29.0
7,-0.4999999999999998,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,21.0,15.0,23.0,20.0,15.0,23.0,29.0,33.0
7,-0.4999999999999998,-0.8660254037844388,6,-0.7818314824680299,0.6234898018587334,15.0,23.0,20.0,15.0,23.0,29.0,33.0,12.0
7,-0.4999999999999998,-0.8660254037844388,0,0.0,1.0,23.0,20.0,15.0,23.0,29.0,33.0,12.0,16.0
7,-0.4999999999999998,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,20.0,15.0,23.0,29.0,33.0,12.0,16.0,18.0
7,-0.4999999999999998,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,15.0,23.0,29.0,33.0,12.0,16.0,18.0,13.0
7,-0.4999999999999998,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,23.0,29.0,33.0,12.0,16.0,18.0,13.0,17.0
7,-0.4999999999999998,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,29.0,33.0,12.0,16.0,18.0,13.0,17.0,17.0
7,-0.4999999999999998,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,33.0,12.0,16.0,18.0,13.0,17.0,17.0,10.0
7,-0.4999999999999998,-0.8660254037844388,6,-0.7818314824680299,0.6234898018587334,12.0,16.0,18.0,13.0,17.0,17.0,10.0,14.0
7,-0.4999999999999998,-0.8660254037844388,0,0.0,1.0,16.0,18.0,13.0,17.0,17.0,10.0,14.0,14.0
7,-0.4999999999999998,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,18.0,13.0,17.0,17.0,10.0,14.0,14.0,17.0
7,-0.4999999999999998,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,13.0,17.0,17.0,10.0,14.0,14.0,17.0,16.0
7,-0.4999999999999998,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,17.0,17.0,10.0,14.0,14.0,17.0,16.0,8.0
7,-0.4999999999999998,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,17.0,10.0,14.0,14.0,17.0,16.0,8.0,16.0
7,-0.4999999999999998,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,10.0,14.0,14.0,17.0,16.0,8.0,16.0,16.0
7,-0.4999999999999998,-0.8660254037844388,6,-0.7818314824680299,0.6234898018587334,14.0,14.0,17.0,16.0,8.0,16.0,16.0,9.0
7,-0.4999999999999998,-0.8660254037844388,0,0.0,1.0,14.0,17.0,16.0,8.0,16.0,16.0,9.0,16.0
7,-0.4999999999999998,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,17.0,16.0,8.0,16.0,16.0,9.0,16.0,16.0
7,-0.4999999999999998,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,16.0,8.0,16.0,16.0,9.0,16.0,16.0,16.0
7,-0.4999999999999998,-0.8660254037844388,3,0.4338837391175582,-0.900968867902419,8.0,16.0,16.0,9.0,16.0,16.0,16.0,14.0
7,-0.4999999999999998,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,16.0,16.0,9.0,16.0,16.0,16.0,14.0,18.0
7,-0.4999999999999998,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,16.0,9.0,16.0,16.0,16.0,14.0,18.0,22.0
7,-0.4999999999999998,-0.8660254037844388,6,-0.7818314824680299,0.6234898018587334,9.0,16.0,16.0,16.0,14.0,18.0,22.0,9.0
7,-0.4999999999999998,-0.8660254037844388,0,0.0,1.0,16.0,16.0,16.0,14.0,18.0,22.0,9.0,15.0
7,-0.4999999999999998,-0.8660254037844388,1,0.7818314824680298,0.6234898018587336,16.0,16.0,14.0,18.0,22.0,9.0,15.0,20.0
7,-0.4999999999999998,-0.8660254037844388,2,0.9749279121818236,-0.2225209339563143,16.0,14.0,18.0,22.0,9.0,15.0,20.0,13.0
8,-0.8660254037844384,-0.5000000000000004,3,0.4338837391175582,-0.900968867902419,14.0,18.0,22.0,9.0,15.0,20.0,13.0,22.0
8,-0.8660254037844384,-0.5000000000000004,4,-0.433883739117558,-0.9009688679024191,18.0,22.0,9.0,15.0,20.0,13.0,22.0,24.0
8,-0.8660254037844384,-0.5000000000000004,5,-0.9749279121818236,-0.2225209339563146,22.0,9.0,15.0,20.0,13.0,22.0,24.0,14.0
8,-0.8660254037844384,-0.5000000000000004,6,-0.7818314824680299,0.6234898018587334,9.0,15.0,20.0,13.0,22.0,24.0,14.0,9.0
8,-0.8660254037844384,-0.5000000000000004,0,0.0,1.0,15.0,20.0,13.0,22.0,24.0,14.0,9.0,20.0
8,-0.8660254037844384,-0.5000000000000004,1,0.7818314824680298,0.6234898018587336,20.0,13.0,22.0,24.0,14.0,9.0,20.0,17.0
8,-0.8660254037844384,-0.5000000000000004,2,0.9749279121818236,-0.2225209339563143,13.0,22.0,24.0,14.0,9.0,20.0,17.0,18.0
8,-0.8660254037844384,-0.5000000000000004,3,0.4338837391175582,-0.900968867902419,22.0,24.0,14.0,9.0,20.0,17.0,18.0,17.0
8,-0.8660254037844384,-0.5000000000000004,4,-0.433883739117558,-0.9009688679024191,24.0,14.0,9.0,20.0,17.0,18.0,17.0,24.0
8,-0.8660254037844384,-0.5000000000000004,5,-0.9749279121818236,-0.2225209339563146,14.0,9.0,20.0,17.0,18.0,17.0,24.0,23.0
8,-0.8660254037844384,-0.5000000000000004,6,-0.7818314824680299,0.6234898018587334,9.0,20.0,17.0,18.0,17.0,24.0,23.0,17.0
8,-0.8660254037844384,-0.5000000000000004,0,0.0,1.0,20.0,17.0,18.0,17.0,24.0,23.0,17.0,21.0
8,-0.8660254037844384,-0.5000000000000004,1,0.7818314824680298,0.6234898018587336,17.0,18.0,17.0,24.0,23.0,17.0,21.0,14.0
8,-0.8660254037844384,-0.5000000000000004,2,0.9749279121818236,-0.2225209339563143,18.0,17.0,24.0,23.0,17.0,21.0,14.0,14.0
8,-0.8660254037844384,-0.5000000000000004,3,0.4338837391175582,-0.900968867902419,17.0,24.0,23.0,17.0,21.0,14.0,14.0,23.0
8,-0.8660254037844384,-0.5000000000000004,4,-0.433883739117558,-0.9009688679024191,24.0,23.0,17.0,21.0,14.0,14.0,23.0,15.0
8,-0.8660254037844384,-0.5000000000000004,5,-0.9749279121818236,-0.2225209339563146,23.0,17.0,21.0,14.0,14.0,23.0,15.0,22.0
8,-0.8660254037844384,-0.5000000000000004,6,-0.7818314824680299,0.6234898018587334,17.0,21.0,14.0,14.0,23.0,15.0,22.0,9.0
8,-0.8660254037844384,-0.5000000000000004,0,0.0,1.0,21.0,14.0,14.0,23.0,15.0,22.0,9.0,31.0
8,-0.8660254037844384,-0.5000000000000004,1,0.7818314824680298,0.6234898018587336,14.0,14.0,23.0,15.0,22.0,9.0,31.0,31.0
8,-0.8660254037844384,-0.5000000000000004,2,0.9749279121818236,-0.2225209339563143,14.0,23.0,15.0,22.0,9.0,31.0,31.0,29.0
8,-0.8660254037844384,-0.5000000000000004,3,0.4338837391175582,-0.900968867902419,23.0,15.0,22.0,9.0,31.0,31.0,29.0,18.0
8,-0.8660254037844384,-0.5000000000000004,4,-0.433883739117558,-0.9009688679024191,15.0,22.0,9.0,31.0,31.0,29.0,18.0,38.0
8,-0.8660254037844384,-0.5000000000000004,5,-0.9749279121818236,-0.2225209339563146,22.0,9.0,31.0,31.0,29.0,18.0,38.0,17.0
8,-0.8660254037844384,-0.5000000000000004,6,-0.7818314824680299,0.6234898018587334,9.0,31.0,31.0,29.0,18.0,38.0,17.0,17.0
8,-0.8660254037844384,-0.5000000000000004,0,0.0,1.0,31.0,31.0,29.0,18.0,38.0,17.0,17.0,27.0
8,-0.8660254037844384,-0.5000000000000004,1,0.7818314824680298,0.6234898018587336,31.0,29.0,18.0,38.0,17.0,17.0,27.0,23.0
8,-0.8660254037844384,-0.5000000000000004,2,0.9749279121818236,-0.2225209339563143,29.0,18.0,38.0,17.0,17.0,27.0,23.0,26.0
8,-0.8660254037844384,-0.5000000000000004,3,0.4338837391175582,-0.900968867902419,18.0,38.0,17.0,17.0,27.0,23.0,26.0,30.0
8,-0.8660254037844384,-0.5000000000000004,4,-0.433883739117558,-0.9009688679024191,38.0,17.0,17.0,27.0,23.0,26.0,30.0,27.0
8,-0.8660254037844384,-0.5000000000000004,5,-0.9749279121818236,-0.2225209339563146,17.0,17.0,27.0,23.0,26.0,30.0,27.0,22.0
9,-1.0,-1.8369701987210294e-16,6,-0.7818314824680299,0.6234898018587334,17.0,27.0,23.0,26.0,30.0,27.0,22.0,16.0
9,-1.0,-1.8369701987210294e-16,0,0.0,1.0,27.0,23.0,26.0,30.0,27.0,22.0,16.0,15.0
9,-1.0,-1.8369701987210294e-16,1,0.7818314824680298,0.6234898018587336,23.0,26.0,30.0,27.0,22.0,16.0,15.0,21.0
9,-1.0,-1.8369701987210294e-16,2,0.9749279121818236,-0.2225209339563143,26.0,30.0,27.0,22.0,16.0,15.0,21.0,17.0
9,-1.0,-1.8369701987210294e-16,3,0.4338837391175582,-0.900968867902419,30.0,27.0,22.0,16.0,15.0,21.0,17.0,21.0
9,-1.0,-1.8369701987210294e-16,4,-0.433883739117558,-0.9009688679024191,27.0,22.0,16.0,15.0,21.0,17.0,21.0,26.0
9,-1.0,-1.8369701987210294e-16,5,-0.9749279121818236,-0.2225209339563146,22.0,16.0,15.0,21.0,17.0,21.0,26.0,23.0
9,-1.0,-1.8369701987210294e-16,6,-0.7818314824680299,0.6234898018587334,16.0,15.0,21.0,17.0,21.0,26.0,23.0,15.0
9,-1.0,-1.8369701987210294e-16,0,0.0,1.0,15.0,21.0,17.0,21.0,26.0,23.0,15.0,20.0
9,-1.0,-1.8369701987210294e-16,1,0.7818314824680298,0.6234898018587336,21.0,17.0,21.0,26.0,23.0,15.0,20.0,24.0
9,-1.0,-1.8369701987210294e-16,2,0.9749279121818236,-0.2225209339563143,17.0,21.0,26.0,23.0,15.0,20.0,24.0,20.0
9,-1.0,-1.8369701987210294e-16,3,0.4338837391175582,-0.900968867902419,21.0,26.0,23.0,15.0,20.0,24.0,20.0,21.0
9,-1.0,-1.8369701987210294e-16,4,-0.433883739117558,-0.9009688679024191,26.0,23.0,15.0,20.0,24.0,20.0,21.0,25.0
9,-1.0,-1.8369701987210294e-16,5,-0.9749279121818236,-0.2225209339563146,23.0,15.0,20.0,24.0,20.0,21.0,25.0,25.0
9,-1.0,-1.8369701987210294e-16,6,-0.7818314824680299,0.6234898018587334,15.0,20.0,24.0,20.0,21.0,25.0,25.0,13.0
9,-1.0,-1.8369701987210294e-16,0,0.0,1.0,20.0,24.0,20.0,21.0,25.0,25.0,13.0,20.0
9,-1.0,-1.8369701987210294e-16,1,0.7818314824680298,0.6234898018587336,24.0,20.0,21.0,25.0,25.0,13.0,20.0,20.0
9,-1.0,-1.8369701987210294e-16,2,0.9749279121818236,-0.2225209339563143,20.0,21.0,25.0,25.0,13.0,20.0,20.0,17.0
9,-1.0,-1.8369701987210294e-16,3,0.4338837391175582,-0.900968867902419,21.0,25.0,25.0,13.0,20.0,20.0,17.0,14.0
9,-1.0,-1.8369701987210294e-16,4,-0.433883739117558,-0.9009688679024191,25.0,25.0,13.0,20.0,20.0,17.0,14.0,16.0
9,-1.0,-1.8369701987210294e-16,5,-0.9749279121818236,-0.2225209339563146,25.0,13.0,20.0,20.0,17.0,14.0,16.0,18.0
9,-1.0,-1.8369701987210294e-16,6,-0.7818314824680299,0.6234898018587334,13.0,20.0,20.0,17.0,14.0,16.0,18.0,15.0
9,-1.0,-1.8369701987210294e-16,0,0.0,1.0,20.0,20.0,17.0,14.0,16.0,18.0,15.0,26.0
9,-1.0,-1.8369701987210294e-16,1,0.7818314824680298,0.6234898018587336,20.0,17.0,14.0,16.0,18.0,15.0,26.0,21.0
9,-1.0,-1.8369701987210294e-16,2,0.9749279121818236,-0.2225209339563143,17.0,14.0,16.0,18.0,15.0,26.0,21.0,18.0
9,-1.0,-1.8369701987210294e-16,3,0.4338837391175582,-0.900968867902419,14.0,16.0,18.0,15.0,26.0,21.0,18.0,29.0
9,-1.0,-1.8369701987210294e-16,4,-0.433883739117558,-0.9009688679024191,16.0,18.0,15.0,26.0,21.0,18.0,29.0,26.0
9,-1.0,-1.8369701987210294e-16,5,-0.9749279121818236,-0.2225209339563146,18.0,15.0,26.0,21.0,18.0,29.0,26.0,17.0
9,-1.0,-1.8369701987210294e-16,6,-0.7818314824680299,0.6234898018587334,15.0,26.0,21.0,18.0,29.0,26.0,17.0,12.0
9,-1.0,-1.8369701987210294e-16,0,0.0,1.0,26.0,21.0,18.0,29.0,26.0,17.0,12.0,23.0
10,-0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,21.0,18.0,29.0,26.0,17.0,12.0,23.0,19.0
10,-0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.2225209339563143,18.0,29.0,26.0,17.0,12.0,23.0,19.0,22.0
10,-0.8660254037844386,0.5000000000000001,3,0.4338837391175582,-0.900968867902419,29.0,26.0,17.0,12.0,23.0,19.0,22.0,25.0
10,-0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,26.0,17.0,12.0,23.0,19.0,22.0,25.0,26.0
10,-0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,17.0,12.0,23.0,19.0,22.0,25.0,26.0,14.0
10,-0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,12.0,23.0,19.0,22.0,25.0,26.0,14.0,14.0
10,-0.8660254037844386,0.5000000000000001,0,0.0,1.0,23.0,19.0,22.0,25.0,26.0,14.0,14.0,19.0
10,-0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,19.0,22.0,25.0,26.0,14.0,14.0,19.0,16.0
10,-0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.2225209339563143,22.0,25.0,26.0,14.0,14.0,19.0,16.0,17.0
10,-0.8660254037844386,0.5000000000000001,3,0.4338837391175582,-0.900968867902419,25.0,26.0,14.0,14.0,19.0,16.0,17.0,18.0
10,-0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,26.0,14.0,14.0,19.0,16.0,17.0,18.0,30.0
10,-0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,14.0,14.0,19.0,16.0,17.0,18.0,30.0,25.0
10,-0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,14.0,19.0,16.0,17.0,18.0,30.0,25.0,20.0
10,-0.8660254037844386,0.5000000000000001,0,0.0,1.0,19.0,16.0,17.0,18.0,30.0,25.0,20.0,25.0
10,-0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,16.0,17.0,18.0,30.0,25.0,20.0,25.0,21.0
10,-0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.2225209339563143,17.0,18.0,30.0,25.0,20.0,25.0,21.0,24.0
