date,По дням,Количество заказ-нарядов,Работ,Запчастей,Всего по заказ-наряду,temperature_mean,pressure_mean,humidity_mean,wind_speed_avg_mean,wind_speed_avg_max,solar_rad_sum,uv_max,pcp_sum
2020-12-31,2020-12-31,4.0,127000.0,90720.96,217720.96,-12.8875,761.0,89.03125,0.94375,1.8,175.0,2.0,10.5
2021-01-01,2021-01-01,4.75,99775.0,76455.60500000001,176230.60499999998,-9.640625,760.1875,90.03125,1.365625,2.7,125.0,2.0,10.1
2021-01-02,2021-01-02,5.5,72550.0,62190.25,134740.25,-8.346875,759.53125,91.0,1.303125,2.2,94.0,2.0,9.4
2021-01-03,2021-01-03,6.25,45325.0,47924.895000000004,93249.895,-9.740625,759.28125,89.875,1.553125,2.7,132.0,2.0,24.4
2021-01-04,2021-01-04,7.0,18100.0,33659.54,51759.54,-6.82258064516129,762.3870967741935,92.70967741935485,0.7935483870967742,1.0,74.0,2.0,19.5
2021-01-05,2021-01-05,5.0,7700.0,4292.6,11992.6,-7.109090909090909,763.3939393939394,92.75757575757576,0.8151515151515152,1.3,75.0,3.0,14.8
2021-01-06,2021-01-06,8.0,36040.0,56580.06,92620.06,-9.421875,761.96875,90.5,1.5125000000000002,2.7,112.0,3.0,15.3
2021-01-07,2021-01-07,5.5,24790.0,29003.17,53793.17,-10.94375,757.28125,84.21875,1.459375,2.2,139.0,3.0,14.1
2021-01-08,2021-01-08,3.0,13540.0,1426.28,14966.28,-9.134375,754.4375,89.0,1.415625,2.7,145.0,3.0,18.4
2021-01-09,2021-01-09,3.5,33595.0,90593.055,124188.055,-9.0125,750.96875,89.40625,1.115625,2.2,172.0,3.0,12.5
2021-01-10,2021-01-10,4.0,53650.0,179759.83,233409.83,-12.24375,743.6875,89.40625,3.075,4.5,150.0,3.0,19.9
2021-01-11,2021-01-11,11.0,161560.0,83961.01,245521.01,-17.14375,746.59375,85.53125,2.3156250000000003,3.6,151.0,3.0,12.5
2021-01-12,2021-01-12,7.0,109930.0,221537.98,331467.98,-19.509375,750.625,84.21875,1.3375,2.2,159.0,3.0,11.0
2021-01-13,2021-01-13,5.0,21520.0,91886.72,113406.72,-22.740625,758.59375,83.625,0.80625,1.0,685.0,3.0,5.5
2021-01-14,2021-01-14,16.0,148961.01,467422.24,616383.25,-17.39375,756.3125,85.59375,1.44375,2.7,165.0,3.0,16.9
2021-01-15,2021-01-15,12.0,63054.0,64942.1,127996.1,-8.374193548387098,744.9677419354839,90.70967741935485,1.1483870967741936,2.2,137.0,3.0,13.2
2021-01-16,2021-01-16,5.0,17502.0,30521.87,48023.87,-8.539393939393939,735.7878787878788,91.1818181818182,1.8454545454545457,4.7,104.0,3.0,17.4
2021-01-17,2021-01-17,1.0,2800.0,734.79,3534.79,-13.8,736.8484848484849,87.74242424242425,1.0030303030303032,2.2,184.5,3.0,2.5
2021-01-18,2021-01-18,6.0,22950.0,36996.22,59946.22,-21.472727272727276,748.3787878787879,84.34848484848484,0.9606060606060606,1.3,986.5,3.0,0.0
2021-01-19,2021-01-19,4.0,24015.0,6504.56,30519.56,-19.2,746.3666666666667,85.4,0.9633333333333332,1.8,163.0,3.0,15.1
2021-01-20,2021-01-20,3.0,6500.0,12296.0,18796.0,-18.251515151515157,742.8181818181819,85.36363636363636,0.9090909090909092,1.3,404.5,3.0,9.2
2021-01-21,2021-01-21,7.0,99585.0,63790.49,163375.49,-14.45,744.0,87.97058823529412,0.8058823529411764,1.0,199.5,3.0,17.5
2021-01-22,2021-01-22,11.0,214356.0,263995.74,478351.74,-13.43030303030303,746.3333333333334,87.10606060606061,0.796969696969697,1.3,397.0,3.0,10.7
2021-01-23,2021-01-23,2.0,22800.0,30210.09,53010.09,-18.45151515151515,753.3636363636364,85.81818181818181,1.1393939393939394,2.7,241.0,3.0,18.2
2021-01-24,2021-01-24,3.0,25056.0,14996.65,40052.65,-8.647058823529411,751.6470588235294,91.23529411764706,0.9147058823529411,1.3,156.0,3.0,13.2
2021-01-25,2021-01-25,3.0,11600.0,45223.26,56823.26,-0.15,753.78125,93.875,0.978125,1.8,132.5,3.0,1.3
2021-01-26,2021-01-26,5.0,20001.0,9425.71,29426.71,-2.8757575757575755,753.7575757575758,91.03030303030305,1.2484848484848483,2.2,159.0,3.0,4.3
2021-01-27,2021-01-27,13.0,110716.0,78661.54,189377.54,-5.363636363636363,752.4848484848485,89.51515151515152,1.412121212121212,2.7,167.0,3.0,1.3
