date,По дням,Количество заказ-нарядов,Работ,Запчастей,Всего по заказ-наряду,temperature_mean,pressure_mean,humidity_mean,wind_speed_avg_mean,wind_speed_avg_max,solar_rad_sum,uv_max,pcp_sum
2020-10-17,2020-10-17,8.0,4750.0,0.0,4750.0,1.85625,744.8125,86.40625,1.421875,3.1,2728.0,4.0,1.5
2020-10-18,2020-10-18,14.0,12875.0,0.0,12875.0,2.59375,749.90625,80.03125,1.78125,4.0,816.0,4.0,2.6
2020-10-19,2020-10-19,20.0,21000.0,0.0,21000.0,6.459375,742.625,81.1875,1.140625,3.1,1123.0,4.0,0.1
2020-10-20,2020-10-20,5.0,2900.0,0.0,2900.0,2.8,742.3870967741935,80.74193548387096,0.9741935483870968,2.2,2201.0,4.0,0.0
2020-10-21,2020-10-21,1.0,600.0,0.0,600.0,-0.0774193548387096,741.6129032258065,89.90322580645162,1.2064516129032257,3.2,547.0,4.0,7.2
2020-10-22,2020-10-22,9.0,6950.0,0.0,6950.0,-0.784375,745.84375,86.40625,1.36875,2.7,458.0,4.0,9.0
2020-10-23,2020-10-23,17.0,17120.0,0.0,17120.0,-3.3375,747.9375,77.78125,1.6375000000000002,3.1,1830.0,4.0,6.5
2020-10-24,2020-10-24,2.0,1450.0,0.0,1450.0,2.840625,737.03125,95.9375,1.090625,2.7,247.0,4.0,8.2
2020-10-25,2020-10-25,3.0,2100.0,0.0,2100.0,2.921875,740.84375,91.75,0.834375,1.3,352.0,4.0,0.6000000000000001
2020-10-26,2020-10-26,33.0,36800.0,0.0,36800.0,-0.1999999999999999,745.9375,87.0625,1.303125,2.7,459.0,4.0,4.2
2020-10-27,2020-10-27,18.0,12750.0,0.0,12750.0,-1.071875,757.15625,79.78125,1.134375,2.2,2259.0,4.0,0.4
2020-10-28,2020-10-28,18.0,19100.0,0.0,19100.0,0.33125,757.65625,83.46875,0.928125,1.3,1386.0,4.0,2.6
2020-10-29,2020-10-29,14.0,14800.0,0.0,14800.0,0.828125,756.9375,82.4375,0.896875,4.5,2153.0,4.0,0.0
2020-10-30,2020-10-30,16.0,19350.0,0.0,19350.0,1.1875,755.75,83.28125,0.94375,3.3,1387.0,4.0,0.1
2020-10-31,2020-10-31,17.333333333333332,19516.666666666668,0.0,19516.666666666668,2.71875,751.125,89.03125,0.821875,1.0,342.0,4.0,2.2
2020-11-01,2020-11-01,18.666666666666668,19683.333333333332,0.0,19683.333333333332,0.653125,756.0625,86.1875,1.1375,2.2,1944.0,4.0,0.0
2020-11-02,2020-11-02,20.0,19850.0,0.0,19850.0,-2.371875,758.34375,86.53125,0.825,1.0,1929.0,4.0,0.0
2020-11-03,2020-11-03,31.0,30558.33,0.0,30558.33,-3.2875,759.84375,88.875,0.896875,1.3,1872.0,4.0,0.0
2020-11-04,2020-11-04,13.0,15300.0,0.0,15300.0,-1.353125,756.96875,94.3125,0.93125,2.2,1815.0,4.0,0.0
2020-11-05,2020-11-05,12.0,11350.0,0.0,11350.0,2.01875,751.46875,96.15625,0.93125,2.2,177.0,4.0,1.2000000000000002
2020-11-06,2020-11-06,16.0,15000.0,0.0,15000.0,3.653125,739.0625,94.96875,1.040625,2.7,171.0,4.0,3.3000000000000003
2020-11-07,2020-11-07,21.333333333333332,19516.666666666668,0.0,19516.666666666668,2.4968749999999997,734.6875,94.3125,1.096875,2.2,298.0,4.0,0.9
2020-11-08,2020-11-08,26.666666666666664,24033.333333333336,0.0,24033.333333333336,1.553125,733.34375,90.5625,1.753125,3.6,162.0,4.0,2.4
2020-11-09,2020-11-09,32.0,28550.0,0.0,28550.0,1.2125,738.9375,80.09375,1.95625,3.6,305.0,4.0,1.5
2020-11-10,2020-11-10,12.0,12450.0,0.0,12450.0,-1.121875,739.59375,90.375,1.184375,2.2,179.0,3.0,21.7
2020-11-11,2020-11-11,14.0,16050.0,0.0,16050.0,-2.0,745.25,85.84375,1.115625,2.2,312.0,3.0,8.9
2020-11-12,2020-11-12,5.0,4200.0,0.0,4200.0,-2.521875,746.78125,88.90625,1.2125,2.2,165.0,3.0,18.4
2020-11-13,2020-11-13,32.0,32150.0,0.0,32150.0,-5.375,750.84375,79.25,0.975,2.7,319.0,3.0,15.3
2020-11-14,2020-11-14,26.0,21650.0,0.0,21650.0,-8.459375,757.375,81.84375,0.921875,2.2,702.0,3.0,2.4
2020-11-15,2020-11-15,22.5,18350.0,0.0,18350.0,-13.01875,763.8125,86.53125,0.953125,1.0,1327.0,3.0,0.0
2020-11-16,2020-11-16,19.0,15050.0,0.0,15050.0,-11.259375,765.65625,88.46875,0.93125,1.3,299.0,3.0,5.6
2020-11-17,2020-11-17,27.0,33650.0,0.0,33650.0,-9.417391304347824,768.9565217391304,86.56521739130434,0.7956521739130435,1.3,1254.0,3.0,0.0
2020-11-18,2020-11-18,19.0,17450.0,0.0,17450.0,-10.903125,767.5,85.46875,0.784375,1.0,1219.0,3.0,0.0
2020-11-19,2020-11-19,20.0,19200.0,0.0,19200.0,-7.422580645161291,759.741935483871,75.41935483870968,1.3064516129032258,2.2,426.0,3.0,3.5
2020-11-20,2020-11-20,17.0,19750.0,0.0,19750.0,-3.3125,755.375,69.09375,1.628125,6.1,411.0,3.0,3.0
2020-11-21,2020-11-21,16.0,12250.0,0.0,12250.0,-5.3,760.4242424242424,70.45454545454545,1.0,2.2,227.0,3.0,2.6
2020-11-22,2020-11-22,25.0,18775.0,0.0,18775.0,-8.074193548387097,759.9677419354839,77.61290322580645,1.103225806451613,2.2,352.0,3.0,0.0
2020-11-23,2020-11-23,34.0,25300.0,0.0,25300.0,-6.184374999999999,754.0625,79.78125,1.490625,2.2,203.0,3.0,20.9
2020-11-24,2020-11-24,13.0,11100.0,0.0,11100.0,-5.0125,749.03125,87.25,1.478125,2.2,186.0,3.0,21.7
2020-11-25,2020-11-25,11.0,13100.0,0.0,13100.0,-3.625,749.65625,92.125,1.978125,3.9,152.0,3.0,20.0
2020-11-26,2020-11-26,9.0,11450.0,0.0,11450.0,-6.2,751.3125,92.75,2.00625,4.1,149.0,3.0,18.9
2020-11-27,2020-11-27,20.0,18150.0,0.0,18150.0,-7.825,754.21875,91.9375,1.0,1.0,94.0,3.0,17.2
2020-11-28,2020-11-28,11.0,16600.0,0.0,16600.0,-9.01290322580645,761.9677419354839,90.5483870967742,0.7806451612903226,1.0,699.0,3.0,6.8
2020-11-29,2020-11-29,21.5,27075.0,0.0,27075.0,-6.789655172413793,769.4137931034483,93.10344827586206,0.9103448275862068,1.8,87.0,3.0,0.0
2020-11-30,2020-11-30,32.0,37550.0,0.0,37550.0,-4.190625,771.59375,94.4375,0.946875,1.3,134.0,3.0,0.0
2020-12-01,2020-12-01,17.0,17150.0,0.0,17150.0,-5.10625,770.46875,91.375,0.9625,1.8,858.0,3.0,0.0
2020-12-02,2020-12-02,19.0,17850.0,0.0,17850.0,-8.11875,767.09375,90.28125,0.771875,1.3,720.0,3.0,1.5
2020-12-03,2020-12-03,21.0,19850.0,0.0,19850.0,-9.63225806451613,766.6129032258065,91.6774193548387,0.932258064516129,1.0,578.0,3.0,0.5
2020-12-04,2020-12-04,25.0,24550.0,0.0,24550.0,-13.853125,767.625,88.9375,0.9375,1.0,787.0,3.0,0.0
2020-12-05,2020-12-05,14.0,11900.0,0.0,11900.0,-16.51818181818182,768.2121212121212,86.54545454545455,1.0,1.0,765.0,3.0,0.0
2020-12-06,2020-12-06,21.0,19650.0,0.0,19650.0,-13.621875,767.0625,86.5625,0.890625,1.0,757.0,3.0,0.0
2020-12-07,2020-12-07,28.0,27400.0,0.0,27400.0,-10.30625,763.25,81.28125,1.03125,2.2,755.0,3.0,0.0
2020-12-08,2020-12-08,16.0,13300.0,0.0,13300.0,-10.35625,762.9375,82.25,1.153125,2.2,744.0,3.0,0.0
2020-12-09,2020-12-09,15.0,16050.0,0.0,16050.0,-11.946875,763.34375,82.1875,0.853125,1.3,731.0,3.0,0.0
2020-12-10,2020-12-10,20.0,20300.0,0.0,20300.0,-13.383870967741936,765.4193548387096,84.64516129032258,0.967741935483871,1.0,720.0,2.0,0.0
2020-12-11,2020-12-11,11.0,8250.0,0.0,8250.0,-15.787878787878787,766.7575757575758,86.3030303030303,0.9848484848484848,1.0,708.0,2.0,0.0
2020-12-12,2020-12-12,8.0,4200.0,0.0,4200.0,-15.738709677419356,765.3548387096774,87.3225806451613,0.9129032258064516,1.0,684.0,2.0,0.0
2020-12-13,2020-12-13,15.5,13075.0,0.0,13075.0,-13.303125,764.59375,88.5625,0.90625,1.0,667.0,2.0,0.5
2020-12-14,2020-12-14,23.0,21950.0,0.0,21950.0,-12.2375,762.34375,88.6875,0.85,1.0,367.0,2.0,0.0
2020-12-15,2020-12-15,20.0,20070.0,0.0,20070.0,-11.28125,759.3125,80.09375,0.7375,1.0,132.0,2.0,5.5
2020-12-16,2020-12-16,13.0,13700.0,0.0,13700.0,-7.55,753.875,84.625,0.871875,1.8,128.0,2.0,17.1
2020-12-17,2020-12-17,16.0,17900.0,0.0,17900.0,-8.65625,749.28125,89.875,1.0625,1.8,87.0,2.0,10.2
2020-12-18,2020-12-18,20.0,17450.0,0.0,17450.0,-7.246875,746.4375,89.1875,1.040625,2.2,107.0,2.0,16.7
2020-12-19,2020-12-19,12.0,13250.0,0.0,13250.0,-17.28125,759.03125,85.34375,0.9,1.3,656.0,2.0,0.0
2020-12-20,2020-12-20,19.0,20600.0,0.0,20600.0,-19.846875,762.4375,84.8125,0.7625,1.0,155.0,2.0,0.0
2020-12-21,2020-12-21,26.0,27950.0,0.0,27950.0,-11.228125,758.53125,90.0625,0.903125,1.8,115.0,2.0,9.9
2020-12-22,2020-12-22,15.0,14850.0,0.0,14850.0,-5.703125,755.0625,93.34375,0.84375,1.3,65.0,2.0,3.9
2020-12-23,2020-12-23,14.0,15950.0,0.0,15950.0,-4.14375,752.6875,92.96875,0.86875,2.2,70.0,2.0,1.0
2020-12-24,2020-12-24,18.0,20950.0,0.0,20950.0,-5.678125,752.84375,92.15625,0.934375,1.3,66.0,2.0,5.0
2020-12-25,2020-12-25,25.0,26750.0,0.0,26750.0,-9.2375,753.75,87.75,0.984375,1.8,120.0,2.0,7.3
2020-12-26,2020-12-26,10.0,13400.0,0.0,13400.0,-9.140625,750.9375,87.34375,2.1875,3.6,122.0,2.0,14.9
2020-12-27,2020-12-27,27.5,31350.0,0.0,31350.0,-7.378125000000001,747.53125,91.75,1.334375,2.7,70.0,2.0,19.8
2020-12-28,2020-12-28,45.0,49300.0,0.0,49300.0,-6.1,754.5806451612904,92.19354838709675,0.8741935483870968,1.8,70.0,2.0,14.7
2020-12-29,2020-12-29,26.0,31350.0,0.0,31350.0,-15.02121212121212,761.3636363636364,87.24242424242425,0.8787878787878788,1.3,585.0,2.0,8.5
2020-12-30,2020-12-30,22.0,27200.0,0.0,27200.0,-19.24375,762.5,86.0625,0.928125,1.0,165.0,2.0,7.0
2020-12-31,2020-12-31,17.0,16000.0,0.0,16000.0,-12.8875,761.0,89.03125,0.94375,1.8,175.0,2.0,10.5
2021-01-01,2021-01-01,15.0,14633.333333333334,0.0,14633.333333333334,-9.640625,760.1875,90.03125,1.365625,2.7,125.0,2.0,10.1
2021-01-02,2021-01-02,13.0,13266.666666666666,0.0,13266.666666666666,-8.346875,759.53125,91.0,1.303125,2.2,94.0,2.0,9.4
2021-01-03,2021-01-03,11.0,11900.0,0.0,11900.0,-9.740625,759.28125,89.875,1.553125,2.7,132.0,2.0,24.4
2021-01-04,2021-01-04,12.0,10900.0,0.0,10900.0,-6.82258064516129,762.3870967741935,92.70967741935485,0.7935483870967742,1.0,74.0,2.0,19.5
2021-01-05,2021-01-05,18.0,15650.0,0.0,15650.0,-7.109090909090909,763.3939393939394,92.75757575757576,0.8151515151515152,1.3,75.0,3.0,14.8
2021-01-06,2021-01-06,15.0,11950.0,0.0,11950.0,-9.421875,761.96875,90.5,1.5125000000000002,2.7,112.0,3.0,15.3
2021-01-07,2021-01-07,14.5,12800.0,0.0,12800.0,-10.94375,757.28125,84.21875,1.459375,2.2,139.0,3.0,14.1
2021-01-08,2021-01-08,14.0,13650.0,0.0,13650.0,-9.134375,754.4375,89.0,1.415625,2.7,145.0,3.0,18.4
2021-01-09,2021-01-09,17.333333333333332,17733.333333333332,0.0,17733.333333333332,-9.0125,750.96875,89.40625,1.115625,2.2,172.0,3.0,12.5
2021-01-10,2021-01-10,20.666666666666668,21816.666666666668,0.0,21816.666666666668,-12.24375,743.6875,89.40625,3.075,4.5,150.0,3.0,19.9
2021-01-11,2021-01-11,24.0,25900.0,0.0,25900.0,-17.14375,746.59375,85.53125,2.3156250000000003,3.6,151.0,3.0,12.5
2021-01-12,2021-01-12,12.0,12950.0,0.0,12950.0,-19.509375,750.625,84.21875,1.3375,2.2,159.0,3.0,11.0
2021-01-13,2021-01-13,12.0,9550.0,0.0,9550.0,-22.740625,758.59375,83.625,0.80625,1.0,685.0,3.0,5.5
2021-01-14,2021-01-14,14.0,13250.0,0.0,13250.0,-17.39375,756.3125,85.59375,1.44375,2.7,165.0,3.0,16.9
2021-01-15,2021-01-15,19.5,17850.0,0.0,17850.0,-8.374193548387098,744.9677419354839,90.70967741935485,1.1483870967741936,2.2,137.0,3.0,13.2
2021-01-16,2021-01-16,25.0,22450.0,0.0,22450.0,-8.539393939393939,735.7878787878788,91.1818181818182,1.8454545454545457,4.7,104.0,3.0,17.4
2021-01-17,2021-01-17,24.0,21550.0,0.0,21550.0,-13.8,736.8484848484849,87.74242424242425,1.0030303030303032,2.2,184.5,3.0,2.5
2021-01-18,2021-01-18,23.0,20650.0,0.0,20650.0,-21.472727272727273,748.3787878787879,84.34848484848484,0.9606060606060606,1.3,986.5,3.0,0.0
2021-01-19,2021-01-19,10.0,8300.0,0.0,8300.0,-19.2,746.3666666666667,85.4,0.9633333333333332,1.8,163.0,3.0,15.1
2021-01-20,2021-01-20,10.0,9750.0,0.0,9750.0,-18.251515151515154,742.8181818181819,85.36363636363636,0.9090909090909092,1.3,404.5,3.0,9.2
2021-01-21,2021-01-21,10.0,7900.0,0.0,7900.0,-14.45,744.0,87.97058823529412,0.8058823529411764,1.0,199.5,3.0,17.5
2021-01-22,2021-01-22,16.0,15200.0,0.0,15200.0,-13.43030303030303,746.3333333333334,87.10606060606061,0.796969696969697,1.3,397.0,3.0,10.7
2021-01-23,2021-01-23,19.333333333333332,19633.333333333332,0.0,19633.333333333332,-18.45151515151515,753.3636363636364,85.81818181818181,1.1393939393939394,2.7,241.0,3.0,18.2
2021-01-24,2021-01-24,22.666666666666668,24066.666666666664,0.0,24066.666666666664,-8.647058823529411,751.6470588235294,91.23529411764706,0.9147058823529411,1.3,156.0,3.0,13.2
2021-01-25,2021-01-25,26.0,28500.0,0.0,28500.0,-0.15,753.78125,93.875,0.978125,1.8,132.5,3.0,1.3
2021-01-26,2021-01-26,16.0,13450.0,0.0,13450.0,-2.8757575757575755,753.7575757575758,91.03030303030305,1.2484848484848483,2.2,159.0,3.0,4.3
2021-01-27,2021-01-27,18.0,19400.0,0.0,19400.0,-5.363636363636363,752.4848484848485,89.51515151515152,1.412121212121212,2.7,167.0,3.0,1.3
2021-01-28,2021-01-28,16.0,14000.0,0.0,14000.0,-5.429411764705883,749.0294117647059,79.79411764705883,1.5294117647058822,2.7,315.0,3.0,11.8
2021-01-29,2021-01-29,22.0,23000.0,0.0,23000.0,-5.241176470588236,745.2941176470588,79.94117647058823,1.473529411764706,3.1,301.0,3.0,12.9
2021-01-30,2021-01-30,8.0,10470.0,0.0,10470.0,-3.576470588235294,742.3529411764706,91.32352941176472,1.4558823529411764,2.7,520.0,3.0,14.6
2021-01-31,2021-01-31,19.5,22460.0,0.0,22460.0,-2.157142857142857,744.1714285714286,88.6,2.02,4.5,284.0,3.0,9.5
2021-02-01,2021-02-01,31.0,34450.0,0.0,34450.0,-2.878787878787879,742.7878787878788,80.43939393939394,1.8424242424242423,4.0,374.0,3.0,17.4
2021-02-02,2021-02-02,20.0,19600.0,0.0,19600.0,-7.160606060606061,746.8484848484849,88.33333333333333,0.8393939393939394,1.3,292.5,3.0,13.1
2021-02-03,2021-02-03,19.0,22500.0,0.0,22500.0,-10.737142857142857,749.6,91.11428571428571,0.8885714285714286,1.3,999.0,3.0,0.0
2021-02-04,2021-02-04,17.0,15800.0,0.0,15800.0,-8.5,743.0294117647059,92.11764705882354,0.7823529411764706,1.3,194.0,3.0,8.0
2021-02-05,2021-02-05,18.0,15760.0,0.0,15760.0,0.3741935483870968,734.2096774193549,96.14516129032258,1.7096774193548387,3.1,172.0,3.0,8.6
2021-02-06,2021-02-06,17.0,19900.0,0.0,19900.0,-4.56969696969697,727.8181818181819,91.1060606060606,1.481818181818182,2.7,278.0,3.0,15.4
2021-02-07,2021-02-07,20.0,15450.0,0.0,15450.0,-17.86470588235294,729.6764705882352,80.17647058823529,1.4323529411764706,3.6,416.0,3.0,9.8
2021-02-08,2021-02-08,8.0,8800.0,0.0,8800.0,-22.86764705882353,736.0735294117648,75.22058823529412,2.4294117647058826,3.6,380.5,3.0,12.2
2021-02-09,2021-02-09,13.0,10700.0,0.0,10700.0,-22.196969696969695,747.6060606060606,76.93939393939394,1.4,3.1,1583.0,3.0,0.0
2021-02-10,2021-02-10,12.0,13600.0,0.0,13600.0,-22.42727272727273,753.939393939394,82.87878787878788,0.8636363636363636,1.3,392.0,3.0,1.4
2021-02-11,2021-02-11,9.0,8800.0,0.0,8800.0,-19.223529411764705,755.2352941176471,77.44117647058823,1.276470588235294,2.7,2028.0,3.0,4.0
2021-02-12,2021-02-12,20.0,14800.0,0.0,14800.0,-14.548571428571428,750.7714285714286,79.42857142857143,0.9085714285714286,1.8,1259.0,3.0,12.4
2021-02-13,2021-02-13,14.0,12550.0,0.0,12550.0,-5.481818181818182,743.969696969697,92.0,0.9393939393939394,1.8,221.0,3.0,21.8
2021-02-14,2021-02-14,10.0,6250.0,0.0,6250.0,-7.448484848484849,739.5151515151515,82.75757575757575,1.5393939393939395,4.0,1795.0,4.0,15.8
2021-02-15,2021-02-15,21.0,16800.0,0.0,16800.0,-16.20294117647059,743.3823529411765,83.41176470588235,0.9382352941176472,1.8,654.0,4.0,2.0
2021-02-16,2021-02-16,12.0,9870.0,0.0,9870.0,-19.75,749.0294117647059,80.20588235294117,0.9176470588235294,2.2,1744.0,4.0,0.0
2021-02-17,2021-02-17,18.0,18900.0,0.0,18900.0,-19.064705882352943,753.4117647058823,80.76470588235294,0.7823529411764706,1.3,2771.0,4.0,0.0
2021-02-18,2021-02-18,14.0,14750.0,0.0,14750.0,-19.442857142857143,750.1142857142858,78.11428571428571,0.9457142857142856,1.3,2735.0,4.0,0.0
2021-02-19,2021-02-19,11.0,11850.0,0.0,11850.0,-18.336363636363636,746.7272727272727,81.6969696969697,0.9606060606060606,1.3,581.0,4.0,9.2
2021-02-20,2021-02-20,18.0,17550.0,0.0,17550.0,-19.723529411764705,749.6764705882352,80.67647058823529,0.8852941176470589,1.3,1584.0,4.0,0.0
2021-02-21,2021-02-21,10.0,7800.0,0.0,7800.0,-19.97941176470588,752.3529411764706,80.33823529411765,0.9911764705882352,1.8,841.0,4.0,0.0
2021-02-22,2021-02-22,9.0,8250.0,0.0,8250.0,-24.418181818181814,752.0,76.24242424242425,1.3484848484848484,3.1,646.0,4.0,0.0
2021-02-23,2021-02-23,3.0,1800.0,0.0,1800.0,-26.36176470588235,756.5588235294117,69.97058823529412,1.8205882352941176,3.6,2761.0,4.0,0.0
2021-02-24,2021-02-24,9.0,8950.0,0.0,8950.0,-22.111428571428572,757.8571428571429,69.54285714285714,1.1085714285714288,2.2,3336.0,4.0,0.0
2021-02-25,2021-02-25,11.0,10800.0,0.0,10800.0,-21.5,755.0882352941177,74.07352941176471,1.1441176470588237,2.2,3325.0,4.0,0.0
2021-02-26,2021-02-26,11.0,9100.0,0.0,9100.0,-19.7625,749.15625,77.125,1.7937500000000002,3.6,650.5,4.0,0.0
2021-02-27,2021-02-27,17.0,12710.0,0.0,12710.0,-13.82,738.4571428571429,83.88571428571429,2.105714285714286,4.5,651.0,4.0,26.3
2021-02-28,2021-02-28,10.0,7950.0,0.0,7950.0,-13.7,740.2,78.37142857142857,1.477142857142857,3.1,732.0,4.0,6.7
2021-03-01,2021-03-01,15.0,16600.0,0.0,16600.0,-13.967647058823529,746.5294117647059,75.08823529411765,0.8411764705882353,1.3,2122.0,5.0,0.0
2021-03-02,2021-03-02,10.0,7900.0,0.0,7900.0,-9.235294117647058,736.1176470588235,87.94117647058823,1.05,2.2,632.0,5.0,20.7
2021-03-03,2021-03-03,17.0,16000.0,0.0,16000.0,-1.8470588235294116,733.2352941176471,87.52941176470588,1.061764705882353,2.2,642.0,5.0,19.7
2021-03-04,2021-03-04,20.0,20850.0,0.0,20850.0,-4.673529411764706,730.1176470588235,87.05882352941177,1.3441176470588236,2.7,727.0,5.0,16.3
2021-03-05,2021-03-05,24.0,22650.0,0.0,22650.0,-5.606060606060606,733.8181818181819,76.42424242424242,1.678787878787879,4.0,3483.0,5.0,11.5
2021-03-06,2021-03-06,17.0,17250.0,0.0,17250.0,-10.376470588235296,741.4705882352941,78.20588235294117,1.1205882352941177,2.7,3023.0,5.0,2.7
2021-03-07,2021-03-07,13.0,6300.0,0.0,6300.0,-12.461764705882352,740.4411764705883,81.58823529411765,0.9558823529411764,1.8,922.0,5.0,0.0
2021-03-08,2021-03-08,16.0,16650.0,0.0,16650.0,-8.341176470588234,732.5,88.1470588235294,1.4323529411764706,2.2,769.0,5.0,0.0
2021-03-09,2021-03-09,16.0,15900.0,0.0,15900.0,-8.861764705882353,739.2352941176471,86.48529411764706,0.9294117647058824,1.3,1944.0,5.0,12.4
2021-03-10,2021-03-10,17.0,17350.0,0.0,17350.0,-15.102941176470589,742.5588235294117,72.0,1.8441176470588236,3.6,4162.0,5.0,7.0
2021-03-11,2021-03-11,22.0,22050.0,0.0,22050.0,-16.945714285714285,745.5714285714286,77.77142857142857,1.0371428571428574,3.6,1037.0,5.0,10.1
2021-03-12,2021-03-12,22.0,23300.0,0.0,23300.0,-9.18285714285714,750.3428571428572,66.42857142857143,1.397142857142857,3.1,4307.0,5.0,1.3
2021-03-13,2021-03-13,19.0,18050.0,0.0,18050.0,-10.525714285714283,755.1714285714286,66.77142857142857,1.16,2.7,5043.0,5.0,0.0
2021-03-14,2021-03-14,13.0,13050.0,0.0,13050.0,-9.95,753.7058823529412,77.75,1.161764705882353,2.7,1238.0,5.0,3.9
2021-03-15,2021-03-15,26.0,21950.0,0.0,21950.0,-5.867647058823529,751.4117647058823,86.54411764705883,0.9558823529411764,1.8,908.0,5.0,23.7
2021-03-16,2021-03-16,18.0,15950.0,0.0,15950.0,-4.502857142857143,753.3428571428572,71.34285714285714,1.1800000000000002,2.2,1069.0,5.0,22.8
2021-03-17,2021-03-17,22.0,22000.0,0.0,22000.0,-3.803030303030303,753.4848484848485,66.54545454545455,0.9393939393939394,1.8,1035.0,6.0,6.2
2021-03-18,2021-03-18,19.0,18850.0,0.0,18850.0,-4.163636363636364,745.5151515151515,78.51515151515152,1.3757575757575755,3.1,926.0,6.0,18.4
2021-03-19,2021-03-19,23.0,23900.0,0.0,23900.0,-2.152941176470588,739.3529411764706,85.20588235294117,1.1411764705882357,2.2,1867.0,6.0,0.0
2021-03-20,2021-03-20,19.0,21350.0,0.0,21350.0,-1.9411764705882353,736.0,80.47058823529412,2.111764705882353,3.6,1176.0,6.0,16.3
2021-03-21,2021-03-21,22.0,18550.0,0.0,18550.0,-3.9176470588235297,738.7647058823529,72.20588235294117,1.1058823529411763,1.8,1212.0,6.0,17.4
2021-03-22,2021-03-22,17.0,13350.0,0.0,13350.0,-4.4228571428571435,739.6571428571428,76.97142857142858,1.3828571428571428,3.1,2050.0,6.0,8.1
2021-03-23,2021-03-23,18.0,22950.0,0.0,22950.0,-1.152941176470588,741.2647058823529,88.3529411764706,0.9264705882352942,1.8,1033.0,6.0,15.7
2021-03-24,2021-03-24,22.0,21250.0,0.0,21250.0,-2.3028571428571425,746.2571428571429,83.54285714285714,1.6942857142857142,4.7,3748.0,6.0,0.0
2021-03-25,2021-03-25,22.0,17850.0,0.0,17850.0,2.161764705882353,745.2941176470588,65.23529411764706,0.9411764705882352,2.2,1315.0,6.0,0.0
2021-03-26,2021-03-26,31.0,28100.0,0.0,28100.0,3.16,743.5142857142857,66.88571428571429,0.8914285714285715,1.8,1285.0,6.0,0.0
2021-03-27,2021-03-27,22.0,20150.0,0.0,20150.0,2.3,745.4285714285714,64.74285714285715,1.977142857142857,4.0,4035.0,6.0,1.8
2021-03-28,2021-03-28,19.0,14050.0,0.0,14050.0,1.5147058823529411,753.6176470588235,49.73529411764706,1.35,3.1,6637.0,6.0,0.0
2021-03-29,2021-03-29,16.0,18050.0,0.0,18050.0,2.677142857142857,757.0571428571428,46.74285714285714,1.2571428571428571,3.6,5101.0,6.0,0.0
2021-03-30,2021-03-30,24.0,20950.0,0.0,20950.0,2.35,758.5,52.47058823529411,1.411764705882353,3.5,6757.0,6.0,0.0
2021-03-31,2021-03-31,38.0,30800.0,0.0,30800.0,0.48,750.0571428571428,70.31428571428572,1.7857142857142858,4.0,1367.0,6.0,4.9
2021-04-01,2021-04-01,11.0,9750.0,0.0,9750.0,1.4085714285714286,742.4857142857143,95.14285714285714,0.9971428571428572,1.8,707.0,6.0,9.7
2021-04-02,2021-04-02,16.0,14350.0,0.0,14350.0,2.5685714285714285,741.6857142857143,94.68571428571428,0.88,1.3,714.0,6.0,4.7
2021-04-03,2021-04-03,16.0,13300.0,0.0,13300.0,3.6941176470588233,739.8823529411765,74.97058823529412,1.6147058823529412,3.6,1588.0,7.0,0.0
2021-04-04,2021-04-04,8.0,8700.0,0.0,8700.0,1.526470588235294,736.8529411764706,91.38235294117646,0.8647058823529412,1.3,833.0,7.0,3.3000000000000003
2021-04-05,2021-04-05,24.0,25550.0,0.0,25550.0,2.173529411764706,740.4117647058823,73.47058823529412,1.1764705882352942,2.2,3193.0,7.0,0.2
2021-04-06,2021-04-06,14.0,16000.0,0.0,16000.0,3.691176470588235,745.7941176470588,68.3529411764706,1.1823529411764706,2.7,2438.0,7.0,5.1
2021-04-07,2021-04-07,28.0,25600.0,0.0,25600.0,3.952941176470589,745.4117647058823,68.0,1.0794117647058823,2.7,2621.0,7.0,0.9
2021-04-08,2021-04-08,18.0,15200.0,0.0,15200.0,4.123529411764705,746.7058823529412,78.97058823529412,1.597058823529412,3.1,3161.0,7.0,0.1
2021-04-09,2021-04-09,20.0,19500.0,0.0,19500.0,4.048571428571428,751.2285714285714,80.4,0.9685714285714284,1.8,1837.0,7.0,2.8000000000000003
2021-04-10,2021-04-10,7.0,7500.0,0.0,7500.0,3.065714285714286,756.8,91.34285714285714,1.1257142857142857,2.2,1205.0,7.0,2.2
2021-04-11,2021-04-11,12.0,7450.0,0.0,7450.0,5.879411764705883,756.3235294117648,93.5,0.9058823529411764,1.3,1109.0,7.0,2.7
2021-04-12,2021-04-12,31.0,25700.0,0.0,25700.0,7.303030303030303,762.9090909090909,77.06060606060606,0.9151515151515152,1.3,2278.0,7.0,0.0
2021-04-13,2021-04-13,33.0,29100.0,0.0,29100.0,10.822857142857144,762.1428571428571,67.8,1.105714285714286,1.8,4256.0,7.0,0.0
2021-04-14,2021-04-14,38.0,36350.0,0.0,36350.0,14.525714285714288,756.8571428571429,65.31428571428572,1.0457142857142858,2.2,7333.0,7.0,0.0
2021-04-15,2021-04-15,26.0,28370.0,0.0,28370.0,15.293939393939391,751.3333333333334,55.96969696969697,1.093939393939394,2.2,7626.0,7.0,0.0
2021-04-16,2021-04-16,36.0,38510.0,0.0,38510.0,8.366666666666667,753.969696969697,49.0,2.6575757575757577,4.9,5893.0,7.0,0.0
